site_code,year,trust_code,trust_name,trust_type,site_name,site_type,area_occupied_m2,volume_heated_m3,area_patient_m2,area_nonpatient_m2,consumed_gas_kwh,consumed_oil_kwh,consumed_coal_kwh,consumed_electricity_green_kwh,consumed_fuel_green_kwh,water_total_m3,waste_incineration_tonnes,waste_alternative_tonnes,waste_landfill_tonnes,waste_eee_tonnes,waste_recycling_tonnes,consumed_electricity_total_kwh,produced_electricity_green_kwh,waste_onsite_tonnes,waste_total_tonnes,occupied_area_m2,waste_total_index,waste_recycling_index,electricity_index,gas_index_vol,electricity_green_index
RP1P6,2021-01-01,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,CRANSLEY HOSPICE,OTHER INPATIENT,641.0,1793.0,477.0,164.0,196932.0,,,0.0,,,1.14,0.0,3.96,,2.96,60174.0,,,8.059999999999999,641.0,0.012574102964118563,0.004617784711388456,93.87519500780031,109.83379810373675,0.0
RP768,2013-01-01,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"YARBOROUGH COURT, LINCOLN",OTHER INPATIENT,6989.0,16774.0,3269.0,3720.0,2427390.0,0.0,0.0,0.0,0.0,11936.0,0.0,0.0,0.5,0.45,21.33,505284.0,,,21.83,6989.0,0.003123479753898984,0.0030519387609100014,72.29703820289025,144.71145820913318,0.0
RP768,2015-01-01,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,DISCOVERY HOUSE,OTHER INPATIENT,6989.0,16774.0,3600.0,3388.0,311505.0,0.0,0.0,0.0,0.0,4629.0,0.9,0.0,1.73,0.35,5.6,508321.0,,,8.23,6988.0,0.0011777332570120206,0.0008013737836290784,72.7419862621637,18.57070466197687,0.0
RP7CG,2011-01-01,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WITHAM  COURT,OTHER INPATIENT,2654.0,5809.0,2185.0,469.0,1132482.0,0.0,0.0,0.0,0.0,2874.0,6.72,0.0,0.0,,32.88,197506.0,,,39.6,2654.0,0.01492087415222306,0.012388847023360966,74.41823662396382,194.95300395937338,0.0
RP7CG,2012-01-01,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WITHAM  COURT,OTHER INPATIENT,2654.0,5809.0,2185.0,469.0,1078742.0,0.0,0.0,0.0,0.0,2606.0,6.6,0.0,0.0,0.16,32.88,246130.0,,,39.480000000000004,2654.0,0.01487565938206481,0.012388847023360966,92.73926149208742,185.7018419693579,0.0
RP7CG,2013-01-01,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WITHAM  COURT,OTHER INPATIENT,2946.0,5809.0,2425.0,521.0,1103553.0,0.0,0.0,0.0,0.0,2999.0,6.6,0.0,0.0,0.19,26.51,251791.0,,,33.11,2946.0,0.01123896809232858,0.008998642226748134,85.46877121520706,189.97297297297297,0.0
RP7CG,2014-01-01,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WITHAM  COURT,OTHER INPATIENT,2946.0,5809.0,2425.0,521.0,666705.0,0.0,0.0,0.0,0.0,1819.0,0.09,0.54,5.72,0.0,8.32,214643.0,,,14.67,2946.0,0.0049796334012219955,0.0028241683638832314,72.8591310251188,114.7710449302806,0.0
RP7CG,2015-01-01,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WITHAM  COURT,OTHER INPATIENT,2946.0,5809.0,2425.0,521.0,204509.0,0.0,0.0,0.0,0.0,3389.0,1.21,1.05,1.1,0.35,9.58,182191.0,,,12.94,2946.0,0.004392396469789545,0.003251866938221317,61.843516632722334,35.20554312274057,0.0
RP7DC,2015-01-01,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MAPLE LODGE,OTHER INPATIENT,1128.0,2347.0,726.0,402.0,97981.0,0.0,0.0,0.0,0.0,761.0,0.23,0.24,0.43,0.7,1.98,82200.0,,,2.88,1128.0,0.002553191489361702,0.0017553191489361702,72.87234042553192,41.747337025990625,0.0
RP7LP,2011-01-01,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MANTHORPE CENTRE,OTHER INPATIENT,1434.0,3206.0,,,230832.0,0.0,0.0,0.0,0.0,689.0,6.0,0.0,0.0,,6.76,109004.0,,,12.76,,,,,72.0,
RP7LP,2012-01-01,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MANTHORPE CENTRE,OTHER INPATIENT,1434.0,3206.0,1434.0,0.0,620922.0,0.0,0.0,0.0,0.0,1093.0,4.73,0.0,0.0,0.52,6.76,176382.0,,,11.49,1434.0,0.00801255230125523,0.004714086471408647,123.0,193.67498440424205,0.0
RP7LP,2014-01-01,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MANTHORPE CENTRE,OTHER INPATIENT,1314.0,3206.0,1183.0,251.0,755230.0,71401.0,0.0,0.0,0.0,1673.0,5.77,0.0,3.14,0.04,8.84,215037.0,,,17.75,1434.0,0.012377963737796373,0.006164574616457461,149.9560669456067,235.56768558951964,0.0
RP7LP,2015-01-01,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MANTHORPE CENTRE,OTHER INPATIENT,1314.0,3206.0,1062.0,251.0,589876.0,0.0,0.0,0.0,0.0,1038.0,0.5,4.73,0.0,0.35,5.01,167563.0,,,10.24,1313.0,0.007798933739527799,0.0038156892612338155,127.61843107387662,183.99126637554585,0.0
RP7MA,2016-01-01,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ASH VILLA,OTHER INPATIENT,1201.0,3082.0,1063.0,138.0,31648.0,0.0,0.0,0.0,0.0,576.0,0.135,2.72,0.32,,2.55,81535.0,,,5.725,1201.0,0.004766860949208992,0.0021232306411323896,67.88925895087426,10.26865671641791,0.0
RPGAD,2011-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GREENPARKS HOUSE,OTHER INPATIENT,4028.0,9387.0,3045.0,710.0,400000.0,0.0,0.0,0.0,0.0,6481.0,0.54,8.26,41.0,1.0,4.481999999999999,400000.0,,,54.282,3755.0,0.014455925432756324,0.0011936085219707055,106.52463382157124,42.6121231490359,0.0
RPGAD,2012-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GREENPARKS HOUSE,OTHER INPATIENT,4028.0,9387.0,3045.0,710.0,1182689.0,0.0,0.0,0.0,0.0,5842.0,0.54,8.26,41.0,1.0,9.0,482336.0,,,58.8,3755.0,0.01565912117177097,0.002396804260985353,128.45166444740346,125.9922232875253,0.0
RPGAD,2013-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GREENPARKS HOUSE,OTHER INPATIENT,5200.0,12220.0,4490.0,710.0,1259871.0,0.0,0.0,0.0,0.0,5842.0,4.0,7.0,35.0,1.0,77.0,626567.0,,,123.0,5200.0,0.023653846153846154,0.014807692307692308,120.49365384615385,103.09909983633388,0.0
RPGAD,2014-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GREENPARKS HOUSE,OTHER INPATIENT,5200.0,12220.0,4490.0,710.0,1459552.0,0.0,0.0,0.0,0.0,4965.0,0.16,6.4,60.48,1.0,36.0,503344.0,,,103.03999999999999,5200.0,0.019815384615384613,0.006923076923076923,96.79692307692308,119.43960720130933,0.0
RPGAD,2015-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GREENPARKS HOUSE,OTHER INPATIENT,5200.0,12220.0,4490.0,710.0,1385246.0,0.0,0.0,0.0,0.0,5000.0,0.8,5.0,48.0,2.0,48.0,520000.0,,,101.8,5200.0,0.019576923076923075,0.009230769230769232,100.0,113.35891980360066,0.0
RPGAE,2011-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,OXLEAS HOUSE,OTHER INPATIENT,5240.0,14040.0,4442.0,758.0,371000.0,0.0,0.0,0.0,0.0,7011.0,0.45,42.44,49.04,1.0,0.0,330000.0,,,91.93,5200.0,0.017678846153846156,0.0,63.46153846153846,26.424501424501425,0.0
RPGAE,2012-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,OXLEAS HOUSE,OTHER INPATIENT,5240.0,14040.0,4442.0,758.0,1021227.0,0.0,0.0,0.0,0.0,7840.0,0.45,42.44,49.04,1.0,0.0,845254.0,,,91.93,5200.0,0.017678846153846156,0.0,162.54884615384614,72.73696581196582,0.0
RPGAE,2013-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,OXLEAS HOUSE,OTHER INPATIENT,5240.0,14040.0,4442.0,758.0,1456321.0,0.0,0.0,0.0,0.0,7840.0,4.0,72.0,62.0,1.0,6.0,856953.0,,,144.0,5200.0,0.027692307692307693,0.001153846153846154,164.79865384615385,103.72656695156695,0.0
RPGAE,2014-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,OXLEAS HOUSE,OTHER INPATIENT,5240.0,14040.0,4442.0,758.0,1389596.0,0.0,0.0,0.0,0.0,7840.0,4.0,72.0,62.0,1.0,6.0,698215.0,,,144.0,5200.0,0.027692307692307693,0.001153846153846154,134.27211538461538,98.97407407407407,0.0
RPGAG,2011-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MEMORIAL HOSPITAL,OTHER INPATIENT,7711.0,23184.0,3664.0,4047.0,1218309.0,0.0,0.0,0.0,0.0,14940.0,1.0,1.8,98.0,3.0,44.352,827134.0,,,145.152,7711.0,0.018824017637141744,0.005751783166904422,107.26676176890157,52.549560041407865,0.0
RPGAG,2012-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MEMORIAL HOSPITAL,OTHER INPATIENT,5991.0,21260.0,1944.0,4047.0,794586.0,0.0,0.0,0.0,0.0,12032.0,0.8,3.2,84.2,1.6,71.4,557659.0,,,159.60000000000002,5991.0,0.02663995993990987,0.011917876815222835,93.08279085294609,37.37469426152399,0.0
RPGAG,2013-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MEMORIAL HOSPITAL,OTHER INPATIENT,7655.0,21260.0,3602.0,4047.0,1392673.0,0.0,0.0,0.0,0.0,8650.0,2.0,9.0,25.0,1.0,56.0,1007527.0,,,92.0,7649.0,0.01202771604131259,0.007321218459929403,131.72009412995163,65.50672624647225,0.0
RPGAG,2014-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MEMORIAL HOSPITAL,OTHER INPATIENT,7655.0,21260.0,3602.0,4047.0,1273771.0,0.0,0.0,0.0,0.0,6347.0,0.05,2.8,0.2,1.0,46.0,812792.0,,,49.05,7649.0,0.006412602954634593,0.006013858020656295,106.26121061576677,59.91396989651928,0.0
RPGAG,2015-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MEMORIAL HOSPITAL,OTHER INPATIENT,7655.0,21260.0,3602.0,4047.0,1164100.0,0.0,0.0,0.0,0.0,19420.0,0.1,2.4,18.0,1.0,50.0,842830.0,,,70.5,7649.0,0.009216891096875408,0.006536802196365538,110.18825990325533,54.755409219190966,0.0
RPGAN,2011-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GOLDIE LEIGH,OTHER INPATIENT,6167.0,17558.0,4896.0,3582.0,1586233.0,0.0,0.0,0.0,0.0,15459.0,1.0,1.0,87.0,2.5,6.23,625633.0,,,95.23,8478.0,0.011232602028780373,0.0007348431233781552,73.79488086812927,90.34246497323157,0.0
RPGAN,2012-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GOLDIE LEIGH,OTHER INPATIENT,5183.0,19694.0,3912.0,3848.0,1374218.0,0.0,0.0,0.0,0.0,10461.0,2.0,1.0,105.0,1.5,0.0,522480.0,,,108.0,7760.0,0.013917525773195877,0.0,67.3298969072165,69.77851122169189,0.0
RPGAN,2013-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GOLDIE LEIGH,OTHER INPATIENT,5183.0,19694.0,3912.0,3848.0,1436575.0,0.0,0.0,0.0,0.0,9954.0,2.0,6.0,16.0,1.0,34.0,461047.0,,,58.0,7760.0,0.007474226804123712,0.004381443298969072,59.413273195876286,72.94480552452524,0.0
RPGAN,2014-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GOLDIE LEIGH,OTHER INPATIENT,5183.0,19694.0,3912.0,3848.0,1429016.0,0.0,0.0,0.0,0.0,7883.0,0.01,2.3,0.13,1.0,23.04,354620.0,,,25.479999999999997,7760.0,0.0032835051546391747,0.0029690721649484535,45.69845360824742,72.56098304051996,0.0
RPGAN,2015-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GOLDIE LEIGH,OTHER INPATIENT,5183.0,19694.0,3912.0,3848.0,1075401.0,0.0,0.0,0.0,0.0,8002.0,1.0,2.5,16.0,1.0,1.0,495084.0,,,20.5,7760.0,0.002641752577319588,0.0001288659793814433,63.799484536082474,54.60551436985884,0.0
RQX41,2017-01-01,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ACUTE - MEDIUM,MARY SEACOLE NURSING HOME,OTHER INPATIENT,2448.0,7344.0,1649.0,799.0,366172.0,0.0,0.0,0.0,0.0,2608.0,0.0,57.31,43.88,,5.35,300384.0,,,106.53999999999999,2448.0,0.04352124183006536,0.0021854575163398693,122.70588235294117,49.860021786492375,0.0
RQX41,2018-01-01,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ACUTE - MEDIUM,MARY SEACOLE NURSING HOME,OTHER INPATIENT,2448.0,7344.0,1649.0,799.0,406608.0,0.0,0.0,0.0,0.0,1867.0,18.55,3.12,4.12,,11.76,187115.0,0.0,,37.550000000000004,2448.0,0.0153390522875817,0.004803921568627451,76.4358660130719,55.36601307189542,0.0
RQX41,2019-01-01,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ACUTE - MEDIUM,MARY SEACOLE NURSING HOME,OTHER INPATIENT,2448.0,7344.0,1649.0,799.0,431062.0,0.0,0.0,0.0,0.0,2297.0,7.220000000000001,0.0,0.0,0.0,6.24,207170.0,0.0,,13.46,2448.0,0.005498366013071896,0.0025490196078431374,84.62826797385621,58.695806100217865,0.0
RQX41,2020-01-01,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ACUTE - MEDIUM,MARY SEACOLE NURSING HOME,OTHER INPATIENT,2448.0,7344.0,1649.0,799.0,459784.0,0.0,0.0,0.0,0.0,5707.0,13.14,2.86,0.0,,5.76,228400.0,0.0,,21.759999999999998,2448.0,0.008888888888888889,0.002352941176470588,93.30065359477125,62.606753812636164,0.0
RQX41,2021-01-01,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ACUTE - MEDIUM,MARY SEACOLE NURSING HOME,OTHER INPATIENT,2448.0,7344.0,1649.0,799.0,418589.0,0.0,0.0,0.0,0.0,1802.0,9.309999999999999,1.43,0.0,,6.12,191864.0,0.0,,16.86,2448.0,0.0068872549019607845,0.0025,78.37581699346406,56.9974128540305,0.0
RQY01,2011-01-01,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,SPRINGFIELD UNIVERSITY HOSPITAL,OTHER INPATIENT,39047.0,106419.0,15747.0,36492.0,13980583.0,0.0,0.0,0.0,0.0,19751.0,1.02,9.45,263.02,0.21,98.72989,3933120.0,,,372.21989,52239.0,0.0071253257145044895,0.0018899651601294051,75.29087463389422,131.37299730311315,0.0
RQY01,2012-01-01,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,SPRINGFIELD UNIVERSITY HOSPITAL,OTHER INPATIENT,38711.0,105410.0,15844.0,36059.0,11997163.0,0.0,0.0,0.0,0.0,59972.0,249.29,6.14,17.09,0.21,156.0,3634336.0,,,428.52,51903.0,0.008256170163574359,0.0030056066123345473,70.02169431439415,113.81427758277204,0.0
RQY01,2013-01-01,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,SPRINGFIELD UNIVERSITY HOSPITAL,OTHER INPATIENT,35310.0,106000.0,15844.0,19466.0,13276067.0,0.0,0.0,0.0,0.0,60017.0,156.3,9.0,8.4,0.6,88.07,3959863.0,,,261.77,35310.0,0.007413480600396488,0.002494194279241008,112.14565278957802,125.24591509433962,0.0
RQY01,2014-01-01,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,SPRINGFIELD UNIVERSITY HOSPITAL,OTHER INPATIENT,41607.0,107076.0,22098.0,19509.0,11468420.0,0.0,0.0,0.0,0.0,69452.0,156.0,9.0,8.2,0.6,89.1,4201135.0,,,262.29999999999995,41607.0,0.006304227654000527,0.0021414665801427644,100.97183166294133,107.10542044902687,0.0
RQY01,2015-01-01,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,SPRINGFIELD UNIVERSITY HOSPITAL,OTHER INPATIENT,41607.0,107076.0,22098.0,19509.0,10288227.0,0.0,0.0,0.0,0.0,66912.0,154.1,8.0,8.0,0.0,85.69,4111724.0,,,255.79,41607.0,0.006147763597471579,0.002059509217199029,98.82289037902277,96.08340804662109,0.0
RQY07,2011-01-01,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,QUEEN MARY'S HOSPITAL (RQY),OTHER INPATIENT,5511.0,15817.0,5236.0,0.0,1317222.0,0.0,0.0,0.0,0.0,5711.0,0.6,7.76,32.99,0.21,8.270000000000001,896944.0,,,49.620000000000005,5236.0,0.009476699770817418,0.0015794499618029033,171.30328495034377,83.27887715748878,0.0
RQY07,2012-01-01,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,QUEEN MARY'S HOSPITAL (RQY),OTHER INPATIENT,3745.0,11235.0,3745.0,0.0,144657.0,3890.0,0.0,0.0,0.0,7251.0,65.0,11.13,23.8,0.31,39.52,1172813.0,,,139.45,3745.0,0.03723631508678237,0.010552736982643526,313.16769025367154,12.875567423230974,0.0
RQY07,2013-01-01,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,QUEEN MARY'S HOSPITAL (RQY),OTHER INPATIENT,5511.0,15817.0,5209.0,302.0,1690343.0,0.0,0.0,0.0,0.0,5346.0,0.81,11.03,0.0,0.0,39.7,1113554.0,,,51.540000000000006,5511.0,0.009352204681546,0.007203774269642534,202.0602431500635,106.8687488145666,0.0
RQY07,2014-01-01,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,QUEEN MARY'S HOSPITAL,OTHER INPATIENT,5511.0,15817.0,5209.0,302.0,1546398.0,0.0,0.0,0.0,0.0,5062.0,0.59,7.95,0.0,0.0,28.59,1223218.0,,,37.13,5511.0,0.006737434222464163,0.005187806205770277,221.95935401923427,97.76809761648859,0.0
RQY07,2015-01-01,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,QUEEN MARY'S HOSPITAL,OTHER INPATIENT,5511.0,15817.0,5203.0,302.0,1546398.0,0.0,0.0,0.0,0.0,5062.0,0.52,7.66,0.0,0.0,26.99,1223218.0,,,35.17,5505.0,0.006388737511353316,0.004902815622161671,222.20127157129883,97.76809761648859,0.0
RQY08,2011-01-01,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,TOLWORTH HOSPITAL,OTHER INPATIENT,11303.0,37896.0,5443.0,9607.0,4866124.0,0.0,0.0,0.0,0.0,15002.0,0.98,28.15,66.59,0.0,15.3152,1223470.0,,,111.0352,15050.0,0.0073777541528239204,0.0010176212624584719,81.2936877076412,128.40732531137851,0.0
RQY08,2012-01-01,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,TOLWORTH HOSPITAL,OTHER INPATIENT,10303.0,34896.0,1446.0,8857.0,2665334.0,0.0,0.0,0.0,0.0,7602.0,60.7,15.51,19.73,0.0,24.4,786396.0,,,120.34,10303.0,0.011680093176744637,0.002368242259536057,76.32689507910317,76.3793558000917,0.0
RQY08,2013-01-01,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,TOLWORTH HOSPITAL,OTHER INPATIENT,9841.0,34896.0,5443.0,4398.0,3355635.0,0.0,0.0,0.0,0.0,6033.0,20.75,14.54,9.85,0.0,18.54,780359.0,,,63.68,9841.0,0.006470887104969007,0.0018839548826338785,79.29671781323036,96.16102132049518,0.0
RQY08,2014-01-01,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,TOLWORTH HOSPITAL,OTHER INPATIENT,14588.0,49137.0,7691.0,6293.0,3046447.0,0.0,0.0,0.0,0.0,5798.0,20.64,14.7,9.8,0.0,19.2,956007.0,,,64.34,13984.0,0.004600972540045767,0.0013729977116704805,68.36434496567506,61.999043490648596,0.0
RQY08,2015-01-01,RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,TOLWORTH HOSPITAL,OTHER INPATIENT,14588.0,49137.0,7691.0,6293.0,4023558.0,0.0,0.0,0.0,0.0,5621.0,20.1,13.9,0.0,0.0,18.1,1109565.0,,,52.1,13984.0,0.0037256864988558353,0.0012943363844393594,79.34532322654462,81.88448623237072,0.0
RR807,2011-01-01,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,ACUTE - TEACHING,WHARFEDALE GENERAL HOSPITAL,OTHER INPATIENT,9064.0,22726.0,7169.0,1382.0,1711774.0,0.0,0.0,0.0,0.0,5107.0,28.21,0.0,37.0,0.33,0.8020830000000001,1289631.0,,,66.012083,8551.0,0.007719808560402293,9.37999064436908e-05,150.81639574318794,75.32227404734665,0.0
RR807,2012-01-01,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,ACUTE - TEACHING,WHARFEDALE GENERAL HOSPITAL,OTHER INPATIENT,6421.0,24842.0,5816.0,1382.0,1409587.0,0.0,0.0,0.0,0.0,4938.0,29.71,16.2,38.3,0.06,10.66,1098039.0,,,94.86999999999999,7198.0,0.013180050013892747,0.0014809669352597943,152.54779105307028,56.74209000885597,0.0
RR807,2013-01-01,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,ACUTE - TEACHING,WHARFEDALE GENERAL HOSPITAL,OTHER INPATIENT,6420.0,24842.0,5816.0,1382.0,1653993.0,0.0,0.0,0.0,0.0,4465.0,12.38,18.57,38.3,0.07,12.4,1027770.0,,,81.65,7198.0,0.011343428730202835,0.0017227007502083913,142.78549597110307,66.58050881571532,0.0
RR807,2014-01-01,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,ACUTE - TEACHING,WHARFEDALE GENERAL HOSPITAL,OTHER INPATIENT,7947.0,24842.0,6807.0,1313.0,1474771.0,0.0,0.0,0.0,0.0,4110.0,9.21,21.5,38.64,0.07,13.71,1038927.0,,,83.06,8120.0,0.010229064039408868,0.0016884236453201971,127.9466748768473,59.36603333064971,0.0
RR819,2011-01-01,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,ACUTE - TEACHING,CHAPEL ALLERTON HOSPITAL,OTHER INPATIENT,20618.0,56682.0,10890.0,8382.0,6216248.0,0.0,0.0,0.0,0.0,13732.0,62.56,0.0,82.05,0.73,0.20245400000000005,2854760.0,,,144.812454,19272.0,0.007514137297633873,1.0505085097550854e-05,148.1299294312993,109.66881902544017,0.0
RR819,2012-01-01,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,ACUTE - TEACHING,CHAPEL ALLERTON HOSPITAL,OTHER INPATIENT,20618.0,57655.0,10890.0,8382.0,5736930.0,0.0,0.0,0.0,0.0,14734.0,68.87,35.93,84.92,0.13,23.65,2913061.0,,,213.37000000000003,19272.0,0.011071502698215028,0.0012271689497716895,151.15509547530095,99.50446622148989,0.0
RR819,2013-01-01,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,ACUTE - TEACHING,CHAPEL ALLERTON HOSPITAL,OTHER INPATIENT,19805.0,57496.0,10460.0,8816.0,6649791.0,0.0,0.0,0.0,0.0,18106.0,27.46,41.18,84.92,0.16,27.5,3096774.0,,,181.06,19276.0,0.009393027599086948,0.0014266445320605934,160.65438887736045,115.65658480589954,0.0
RR819,2014-01-01,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,ACUTE - TEACHING,CHAPEL ALLERTON HOSPITAL,OTHER INPATIENT,19635.0,57475.0,9823.0,8317.0,3925119.0,0.0,0.0,0.0,0.0,15123.0,20.43,47.66,85.67,0.17,30.41,3157493.0,,,184.17,18140.0,0.010152701212789415,0.0016764057331863287,174.0624586549063,68.29263157894736,0.0
RRE11,2011-01-01,RRE,SOUTH STAFFORDSHIRE  AND SHROPSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ST.GEORGES HOSPITAL (RRE),OTHER INPATIENT,17500.0,48777.0,8842.0,8657.0,4910883.0,0.0,0.0,657031.0,0.0,22762.0,16.0,0.0,42.0,3.0,39.93299999999999,1971094.0,,,97.93299999999999,17499.0,0.005596491228070175,0.002282016115206583,112.6403794502543,100.68030014146011,37.546774101377224
