Trust Code,Trust Name,Commissioning Region,Trust Type,Site Code,Site Name,Site Type,Tenure,Leased,Post Code,Depreciation (£),PDC (£),Leases and rent (£),Rates (£),Interest on Capital (£),Other Estates and Facilities finance costs (£),Indirect accommodation subsidies (£),Estates and property maintenance (£),Grounds and gardens maintenance (£),Electro Bio Medical Equipment maintenance (£),Other Hard FM (Estates) costs (£),Other Soft FM (Hotel Services) costs (£),Management (Hard and Soft FM) costs (£),Facilities management services provision PFI Contractor (SPV) costs (£),Facilities management services delivery PFI Management (Trust) costs (£),Gross internal floor area (m²),NHS estate occupied floor area (%),Site heated volume (m³),Land area owned (Hectares),Land area not delivering services (Hectares),Private patient (m²),Pathology (m²),Clinical Sterile Services Dept. (CSSD) (m²),Clinical space - other (m²),Medical records (m²),Human Resources (m²),Information Technology (m²),General Administration (m²),Restaurants (m²),Staff Accommodation (m²),Non-clinical space - other (m²),Retail sales area (m²),111 Contact Centre (m²),999 Contact Centre (to include empty & fall back desks) (m²),PTS Contact Centre (m²),Hub (make ready station) (m²),Spoke (m²),Ambulance Station (excludes deployment points with no premises costs) (m²),Ambulance Station (PTS) (m²),Training (m²),Corporate (m²),Fleet Workshop (m²),HART (Hazardous Area Response Team) (m²),Masts (m²),Logistics Store (m²),Other (m²),Not functionally suitable - occupied floor area (%),Not functionally suitable - clinical space (%),Floor area - empty (%),Floor area - under used (%),Single bedrooms for patients with en-suite facilities (No.),Single bedrooms for patients without en-suite facilities (No.),Isolation rooms (No.),Cost to eradicate high risk backlog (£),Cost to eradicate significant risk backlog (£),Cost to eradicate moderate risk backlog (£),Cost to eradicate low risk backlog (£),Age profile - 2015 to 2024 (%),Age profile - 2005 to 2014 (%),Age profile - 1995 to 2004 (%),Age profile - 1985 to 1994 (%),Age profile - 1975 to 1984 (%),Age profile - 1965 to 1974 (%),Age profile - 1955 to 1964 (%),Age profile - 1948 to 1954 (%),Age profile - pre 1948 (%),CHP units operated on the site (No.),CHP unit/s size - electrical (watts),CHP unit/s size - thermal (watts),CHP unit/s efficiency (%),Fossil energy input to CHP system/s (kWh),Thermal energy output of CHP system/s (kWh),Electrical energy output of CHP system/s (kWh),Exported electricity (kWh),Exported thermal energy (kWh),Have you dumped/discharged energy in the last year (Yes/No),How many kWh were discharged to waste (kWh),Electricity costs (£),Electricity consumed (kWh),Gas costs (£),Gas consumed (kWh),Oil costs (£),Oil consumed (kWh),Coal costs (£),Coal consumed (kWh),Electricity costs - green energy tariff (£),Electricity consumed - green energy tariff (kWh),Electricity costs - third party owned renewable (£),Electricity consumed - third party owned renewable (kWh),Non-fossil fuel costs - renewable (£),Non-fossil fuel consumed - renewable (kWh),Other energy costs (£),Steam consumed (kWh),Hot water consumed (kWh),Electrical energy output of owned onsite renewables (kWh),Energy service provision PFI Contractor (SPV) costs (£),Energy service delivery PFI Management (Trust) costs (£),Water and sewerage cost (£),Water volume (including borehole) (m³),Water and sewage services provision PFI Contractor (SPV) costs (£),Water and sewage services delivery PFI Management (Trust) costs (£),Incineration (clinical waste) cost (£),Incineration (clinical waste) volume (Tonnes),Alternative Treatment (clinical waste) cost (£),Alternative Treatment (clinical waste) volume (Tonnes),Offensive waste cost (£),Offensive waste volume (Tonnes),Clinical waste processed on site cost (£),Clinical waste processed on site volume (Tonnes),Domestic waste (landfill) cost (£),Domestic waste (landfill) volume (Tonnes),Domestic waste (recycling) cost (£),Domestic waste (recycling) volume (Tonnes),Domestic waste (food) cost (£),Domestic waste (food) volume (Tonnes),Domestic waste (textiles) cost (£),Domestic waste (textiles) volume (Tonnes),Domestic waste (incineration) cost (£),Domestic waste (incineration) volume (Tonnes),Domestic waste processed on site cost (£),Domestic waste processed on site volume (Tonnes),Confidential waste cost (£),Confidential waste volume (Tonnes),Other waste costs (£),Waste management services provision PFI Contractor (SPV) costs (£),Waste management services delivery PFI Management (Trust) costs (£),Car parking services cost (£),Parking spaces available (No.),Designated disabled parking spaces (No.),Electric vehicle charging points (No.),Average fee charged per hour for patient/visitor parking (£),Average fee charged per hour for staff parking (£),Is there a charge for disabled parking (Yes/No/None),Car parking services provision PFI Contractor (SPV) costs (£),Car parking services delivery PFI Management (Trust) costs (£),Cleaning service cost (£),Cleaning staff (WTE),Cleaning services provision PFI Contractor (SPV) costs (£),Cleaning services delivery PFI Management (Trust) costs (£),Inpatient food service cost (£),Inpatient main meals requested (No.),Hostess meal service (Select),Inpatient food services provision PFI Contractor (SPV) costs (£),Inpatient services delivery PFI Management (Trust) costs (£),Laundry and linen service used (Select),Laundry service cost (£),Linen service cost (£),Laundered pieces per annum (No.),Onsite laundry (Select),Linen services provision PFI Contractor (SPV) costs (£),Linen services delivery PFI Management (Trust) costs (£),Portering service cost (£),Portering staff (WTE),Portering services provision PFI Contractor (SPV) costs (£),Portering services delivery PFI Management (Trust) costs (£)
RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,MIDLANDS COMMISSIONING REGION,ACUTE - LARGE,RWDORS,OTHER REPORTABLE SITES,Other Reportable Site,,,LN2 4AX,0.00,0.00,2604492.00,0.00,0.00,0.00,0.00,39292.00,0.00,0.00,3296.00,2523.00,19021.00,Not Applicable,Not Applicable,840.00,100.00,0.00,Not Applicable,Not Applicable,0.00,0.00,0.00,672.00,162.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.00,0.00,0.00,16.00,0.00,0.00,0.00,50.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,263.00,0.00,0.00,0.00,0.00,0.00,None,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable,0.00,0.00,No hostess,Not Applicable,Not Applicable,6. No service,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,MIDLANDS COMMISSIONING REGION,ACUTE - TEACHING,RWEAA,LEICESTER ROYAL INFIRMARY,2. Specialist hospital (acute only),1. Freehold,,LE1  5WW,15962849.00,2717616.00,20549.00,2332322.00,556322.00,0.00,Not Applicable,3773964.00,17188.00,4113626.00,186565.00,8893997.00,475004.00,Not Applicable,Not Applicable,147392.00,98.89,286112.00,10.02,0.00,0.00,4623.00,0.00,97001.00,1450.00,1387.00,628.00,3125.00,2202.00,0.00,36823.00,152.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,6.00,47.00,0.00,0.00,122.00,261.00,19.00,11477769.00,10741025.00,9060794.00,12436199.00,0.94,1.98,8.31,16.10,39.35,13.47,2.58,4.92,12.35,1.00,1560000.00,1578000.00,66.00,36670457.00,12064358.00,12203562.00,0.00,0.00,Yes,0.00,2536271.00,16678628.00,1991568.00,67548769.00,3545.00,64109.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124903.00,0.00,0.00,0.00,Not Applicable,Not Applicable,357607.00,175301.00,Not Applicable,Not Applicable,113060.00,158.26,514998.00,1042.72,19.00,0.05,0.00,0.00,0.00,0.00,65967.00,525.10,0.00,0.00,0.00,0.00,94929.00,657.80,0.00,0.00,41645.00,100.38,0.00,Not Applicable,Not Applicable,1231443.00,2441.00,66.00,0.00,1.13,0.10,Yes,Not Applicable,Not Applicable,6544224.00,243.87,Not Applicable,Not Applicable,4671823.00,820725.00,Partial hostess service,Not Applicable,Not Applicable,4. Hybrid,1233452.00,16606.00,4197822.00,No,Not Applicable,Not Applicable,3706045.00,131.19,Not Applicable,Not Applicable
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,MIDLANDS COMMISSIONING REGION,ACUTE - TEACHING,RWEAE,GLENFIELD HOSPITAL,2. Specialist hospital (acute only),1. Freehold,,LE3  9QP,4603026.00,783648.00,104438.00,1233745.00,160420.00,0.00,Not Applicable,2124158.00,159402.00,1004587.00,70614.00,3301506.00,210480.00,Not Applicable,Not Applicable,73487.00,99.90,149936.00,31.01,7.76,0.00,1158.00,0.00,47599.00,765.00,700.00,131.00,2575.00,1861.00,6337.00,12295.00,66.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,9.60,6.00,3.73,0.00,48.00,106.00,12.00,6830000.00,2475335.00,11309339.00,653453.00,0.84,5.02,3.49,39.24,36.74,3.86,0.00,1.99,8.82,1.00,772000.00,872000.00,77.00,6657273.00,2583270.00,2541315.00,0.00,0.00,Yes,0.00,1949089.00,12950934.00,789393.00,24702565.00,2495.00,42930.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53947.00,0.00,0.00,0.00,Not Applicable,Not Applicable,242780.00,83291.00,Not Applicable,Not Applicable,60021.00,84.31,169396.00,345.76,45.00,0.17,0.00,0.00,0.00,0.00,29992.00,218.00,0.00,0.00,0.00,0.00,43159.00,204.00,0.00,0.00,17765.00,36.84,0.00,Not Applicable,Not Applicable,199651.00,1758.00,57.00,0.00,1.13,0.10,Yes,Not Applicable,Not Applicable,1845074.00,78.62,Not Applicable,Not Applicable,1928589.00,358118.00,Partial hostess service,Not Applicable,Not Applicable,4. Hybrid,437467.00,104383.00,1796531.00,No,Not Applicable,Not Applicable,765402.00,31.49,Not Applicable,Not Applicable
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,MIDLANDS COMMISSIONING REGION,ACUTE - TEACHING,RWEAK,LEICESTER GENERAL HOSPITAL,2. Specialist hospital (acute only),1. Freehold,,LE5  4PW,4627037.00,787736.00,59131.00,1336282.00,161257.00,0.00,Not Applicable,1784088.00,136758.00,1020889.00,16745.00,4168153.00,224511.00,Not Applicable,Not Applicable,73389.00,99.84,134334.00,28.35,1.61,0.00,763.00,470.00,48562.00,602.00,275.00,327.00,1909.00,2018.00,0.00,11975.00,96.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,15.00,30.00,3.36,0.00,28.00,106.00,3.00,6425050.00,3581914.00,12887224.00,11372966.00,0.00,1.49,3.46,4.86,45.21,22.00,1.27,0.36,21.35,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1532248.00,10595849.00,880423.00,27702565.00,1780.00,17426.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10761.00,0.00,0.00,0.00,Not Applicable,Not Applicable,262424.00,131620.00,Not Applicable,Not Applicable,41404.00,58.18,235627.00,480.57,0.00,0.00,0.00,0.00,0.00,0.00,27673.00,206.60,0.00,0.00,0.00,0.00,39823.00,193.50,0.00,0.00,17365.00,39.98,0.00,Not Applicable,Not Applicable,147108.00,1719.00,26.00,0.00,1.13,0.10,Yes,Not Applicable,Not Applicable,2392770.00,100.51,Not Applicable,Not Applicable,1685932.00,269491.00,Partial hostess service,Not Applicable,Not Applicable,4. Hybrid,528223.00,88926.00,1933700.00,No,Not Applicable,Not Applicable,1048138.00,40.35,Not Applicable,Not Applicable
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,SOUTH EAST COMMISSIONING REGION,ACUTE - LARGE,RWF03,MAIDSTONE GENERAL HOSPITAL,1. General acute hospital,1. Freehold,,ME16 9QQ,2982324.00,3389791.00,0.00,1341278.00,151000.00,0.00,Not Applicable,2404342.00,89324.00,970353.00,258567.00,2305977.00,624481.00,Not Applicable,Not Applicable,54450.00,100.00,126784.00,16.73,0.00,46.00,4264.00,117.00,37130.00,214.00,453.00,140.00,4545.00,833.00,0.00,6150.00,558.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,43.00,16.00,1.00,0.00,997036.00,2478760.00,247492.00,0.00,18.99,15.14,23.72,41.89,0.00,0.00,0.00,0.26,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1449372.00,9340788.00,583253.00,18723590.00,0.00,37800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,404712.00,113332.00,Not Applicable,Not Applicable,79773.00,146.58,52534.00,191.03,33295.00,147.97,0.00,0.00,0.00,0.00,12924.00,150.34,0.00,0.00,0.00,0.00,42122.00,412.52,0.00,0.00,5671.00,60.52,20288.00,Not Applicable,Not Applicable,200599.00,1509.00,47.00,0.00,2.00,0.13,Yes,Not Applicable,Not Applicable,3504176.00,103.45,Not Applicable,Not Applicable,1289799.00,290148.00,Complete hostess service,Not Applicable,Not Applicable,2. Full service – In house,661385.00,325472.00,1918288.00,No,Not Applicable,Not Applicable,852373.00,32.46,Not Applicable,Not Applicable
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,SOUTH EAST COMMISSIONING REGION,ACUTE - LARGE,RWFORS,OTHER REPORTABLE SITES,Other Reportable Site,,,TN2 4QJ,8136.00,12179.00,2378898.00,248467.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37792.00,Not Applicable,Not Applicable,7865.00,100.00,15086.00,Not Applicable,Not Applicable,0.00,0.00,0.00,1232.00,1598.00,0.00,539.00,0.00,0.00,0.00,2380.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12524.00,0.00,0.00,0.00,9.20,0.00,0.00,84.05,0.00,0.00,0.00,6.75,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,71110.00,411460.00,138234.00,4439337.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,191334.00,15930.00,Not Applicable,Not Applicable,14.00,0.03,376.00,1.29,8.00,0.03,0.00,0.00,0.00,0.00,1176.00,43.26,0.00,0.00,4706.00,41.90,8484.00,70.13,0.00,0.00,1943.00,5.27,275.00,Not Applicable,Not Applicable,0.00,100.00,0.00,0.00,0.00,1.00,No,Not Applicable,Not Applicable,26037.00,1.29,Not Applicable,Not Applicable,0.00,0.00,No hostess,Not Applicable,Not Applicable,6. No service,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,SOUTH EAST COMMISSIONING REGION,ACUTE - LARGE,RWFTW,THE TUNBRIDGE WELLS HOSPITAL,1. General acute hospital,3. Part site - Private Finance Initiative (PFI),,TN2 4QJ,3088852.00,0.00,0.00,3638880.00,14370104.00,0.00,Not Applicable,5198560.00,0.00,970353.00,218427.00,2305977.00,619864.00,0.00,25503.00,85763.00,100.00,171495.00,13.99,0.00,438.00,677.00,160.00,51842.00,32.00,0.00,513.00,1263.00,340.00,0.00,11848.00,227.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,376.00,7.00,6.00,0.00,0.00,0.00,0.00,0.00,99.79,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1839985.00,11045056.00,265820.00,8612286.00,7715.00,233680.00,0.00,0.00,0.00,0.00,0.00,0.00,193403.00,3029000.00,0.00,0.00,0.00,0.00,0.00,0.00,252212.00,66686.00,0.00,0.00,96000.00,159.13,32056.00,116.57,48186.00,214.16,0.00,0.00,0.00,0.00,12481.00,166.16,0.00,0.00,0.00,0.00,45158.00,423.28,0.00,0.00,3463.00,37.31,19782.00,0.00,0.00,173214.00,1303.00,37.00,0.00,2.00,0.13,Yes,0.00,0.00,3806086.00,105.91,0.00,0.00,2364978.00,463554.00,Complete hostess service,0.00,0.00,2. Full service – In house,704098.00,440743.00,2042175.00,No,0.00,0.00,864778.00,27.00,0.00,0.00
RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,EAST OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,RWG02,WATFORD GENERAL HOSPITAL,1. General acute hospital,1. Freehold,,WD18 0HB,3694000.00,2877000.00,0.00,1295255.00,2877000.00,0.00,Not Applicable,4016924.00,25537.00,1405756.00,370941.00,4535975.00,1178839.00,Not Applicable,Not Applicable,69251.00,100.00,178393.00,7.10,0.00,0.00,2706.00,412.00,51510.00,816.00,343.00,801.00,4148.00,2509.00,1060.00,4912.00,28.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,85.00,78.00,0.00,0.00,81.00,36.00,2.00,511056.00,11395300.00,17336361.00,8090180.00,0.00,12.94,0.00,5.80,43.15,26.19,1.57,0.99,9.36,2.00,1520000.00,1072000.00,82.00,10081240.00,5033158.00,3205834.00,0.00,0.00,Yes,5033158.00,1214405.00,8108083.00,972329.00,32429832.00,29489.00,381429.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,253627.00,145674.00,Not Applicable,Not Applicable,117920.00,253.48,99922.00,214.79,125531.00,269.84,0.00,0.00,0.00,0.00,91912.00,320.42,22561.00,78.95,0.00,0.00,0.00,0.00,0.00,0.00,4082.00,59.26,0.00,Not Applicable,Not Applicable,256901.00,1519.00,63.00,2.00,2.00,0.20,No,Not Applicable,Not Applicable,3109281.00,118.79,Not Applicable,Not Applicable,2840408.00,821616.00,Partial hostess service,Not Applicable,Not Applicable,1. Contracted – Full service,808197.00,Not Applicable,1832431.00,No,Not Applicable,Not Applicable,985492.00,45.45,Not Applicable,Not Applicable
RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,EAST OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,RWG03,ST. ALBANS CITY HOSPITAL,7. Community hospital (with inpatient beds),1. Freehold,,AL3  5PN,793000.00,975000.00,0.00,278940.00,975000.00,0.00,Not Applicable,987141.00,0.00,193042.00,51004.00,605504.00,162090.00,Not Applicable,Not Applicable,19225.00,100.00,55028.00,6.10,0.00,0.00,196.00,211.00,15033.00,216.00,0.00,59.00,252.00,157.00,0.00,2907.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,59.00,52.00,0.00,0.00,7.00,5.00,0.00,65933.00,4451323.00,8742713.00,2461257.00,0.00,0.00,0.00,41.55,28.26,28.21,0.00,1.98,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,506139.00,3329812.00,280512.00,8593753.00,11235.00,231337.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,57223.00,29854.00,Not Applicable,Not Applicable,18155.00,36.41,13094.00,26.26,9305.00,18.66,0.00,0.00,0.00,0.00,19438.00,47.17,15494.00,37.60,0.00,0.00,0.00,0.00,0.00,0.00,792.00,13.09,0.00,Not Applicable,Not Applicable,20927.00,386.00,26.00,0.00,2.00,0.20,No,Not Applicable,Not Applicable,873238.00,27.93,Not Applicable,Not Applicable,275672.00,14600.00,Partial hostess service,Not Applicable,Not Applicable,1. Contracted – Full service,260074.00,Not Applicable,589564.00,No,Not Applicable,Not Applicable,246528.00,7.13,Not Applicable,Not Applicable
RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,EAST OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,RWG08,HEMEL HEMPSTEAD GENERAL HOSPITAL,1. General acute hospital,1. Freehold,,HP2  4AD,828000.00,1582000.00,0.00,327433.00,1582000.00,0.00,Not Applicable,778643.00,28267.00,187596.00,41731.00,572915.00,132619.00,Not Applicable,Not Applicable,35849.00,100.00,60462.00,5.20,1.06,0.00,1657.00,0.00,13998.00,833.00,417.00,546.00,357.00,162.00,0.00,3483.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,28.00,20.00,0.00,0.00,5.00,7.00,0.00,228896.00,3287748.00,6774572.00,5288707.00,0.00,1.67,14.19,40.03,26.95,0.00,0.00,6.27,10.89,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,493913.00,3218746.00,268599.00,7658166.00,5344.00,143948.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,85400.00,35303.00,Not Applicable,Not Applicable,15917.00,30.45,6827.00,13.06,14406.00,27.56,0.00,0.00,0.00,0.00,12209.00,31.02,16373.00,41.60,0.00,0.00,0.00,0.00,0.00,0.00,1193.00,16.05,0.00,Not Applicable,Not Applicable,110365.00,490.00,37.00,0.00,2.00,0.20,No,Not Applicable,Not Applicable,1021091.00,23.98,Not Applicable,Not Applicable,125401.00,16790.00,Partial hostess service,Not Applicable,Not Applicable,1. Contracted – Full service,310195.00,Not Applicable,703430.00,No,Not Applicable,Not Applicable,286448.00,9.13,Not Applicable,Not Applicable
RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,EAST OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,RWGORS,OTHER REPORTABLE SITES,Other Reportable Site,,,WD1 8HB,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1815.00,0.00,8831.00,0.00,Not Applicable,Not Applicable,775.00,100.00,2248.00,Not Applicable,Not Applicable,0.00,0.00,0.00,639.00,0.00,0.00,12.00,77.00,0.00,0.00,47.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,5411.00,200327.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,686.00,287.00,Not Applicable,Not Applicable,5.00,0.01,0.00,0.00,81.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,0.00,15.00,3.00,0.00,0.00,0.20,No,Not Applicable,Not Applicable,34696.00,0.48,Not Applicable,Not Applicable,0.00,0.00,No hostess,Not Applicable,Not Applicable,6. No service,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,EAST OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,RWH01,LISTER HOSPITAL,1. General acute hospital,1. Freehold,,SG1  4AB,5250231.00,4635906.00,595867.00,1826390.00,1331000.00,0.00,Not Applicable,3091420.00,51364.00,3011263.00,0.00,6938608.00,541715.00,Not Applicable,Not Applicable,81216.00,100.00,203080.00,13.90,0.00,0.00,461.00,727.00,57413.00,2682.00,13.00,1012.00,3068.00,400.00,0.00,15287.00,153.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,79.00,62.00,1.00,4848743.00,10843608.00,9268875.00,720176.00,0.00,20.45,4.55,27.27,4.55,43.18,0.00,0.00,0.00,1.00,1400000.00,763000.00,71.00,29317167.00,10340514.00,10535308.00,234058.00,0.00,Yes,1315769.00,588876.00,4766858.00,1042150.00,46676573.00,0.00,110500.00,0.00,0.00,78254.00,633457.00,0.00,0.00,0.00,0.00,242736.00,5914540.00,4425974.00,0.00,Not Applicable,Not Applicable,322999.00,155643.00,Not Applicable,Not Applicable,111243.00,128.00,157428.00,477.00,109893.00,438.00,0.00,0.00,0.00,0.00,4002.00,76.80,10608.00,48.33,0.00,0.00,103240.00,659.30,0.00,0.00,9561.00,68.04,188270.00,Not Applicable,Not Applicable,422010.00,1750.00,88.00,3.00,2.23,0.17,Yes,Not Applicable,Not Applicable,3261811.00,152.00,Not Applicable,Not Applicable,3116551.00,695927.00,No hostess,Not Applicable,Not Applicable,4. Hybrid,968991.00,128552.00,3011416.00,No,Not Applicable,Not Applicable,2327216.00,81.00,Not Applicable,Not Applicable
