Trust Code,Trust Name,Commissioning Region,Trust Type,Site Code,Site Name,Site Type,Tenure,Leased,Post Code,Depreciation (£),PDC (£),Leases and rent (£),Rates (£),Interest on Capital (£),Other Estates and Facilities finance costs (£),Indirect accommodation subsidies (£),Estates and property maintenance (£),Grounds and gardens maintenance (£),Electro Bio Medical Equipment maintenance (£),Other Hard FM (Estates) costs (£),Other Soft FM (Hotel Services) costs (£),Management (Hard and Soft FM) costs (£),FM services - PFI Contractor (SPV) costs (£),FM services - PFI Management (Trust) costs (£),Gross internal floor area (m²),NHS estate occupied floor area (%),Site heated volume (m³),Land area owned (Hectares),Land area not delivering services (Hectares),Private patient (m²),Pathology (m²),Clinical Sterile Services Dept. (CSSD) (m²),Clinical space - other (m²),Medical records (m²),Human Resources (m²),Information Technology (m²),General Administration (m²),Restaurants (m²),Staff Accommodation (m²),Non-clinical space - other (m²),Retail sales area (m²),111 Contact Centre (m²),999 Contact Centre (to include empty & fall back desks) (m²),PTS Contact Centre (m²),Hub (make ready station) (m²),Spoke (m²),Ambulance Station (excludes deployment points with no premises costs) (m²),Ambulance Station (PTS) (m²),Training (m²),Corporate (m²),Fleet Workshop (m²),HART (Hazardous Area Response Team) (m²),Masts (m²),Logistics Store (m²),Other (m²),Not functionally suitable - occupied floor area (%),Not functionally suitable - clinical space (%),Floor area - empty (%),Floor area - under used (%),Single bedrooms for patients with en-suite facilities (No.),Single bedrooms for patients without en-suite facilities (No.),Isolation rooms (No.),Cost to eradicate high risk backlog (£),Cost to eradicate significant risk backlog (£),Cost to eradicate moderate risk backlog (£),Cost to eradicate low risk backlog (£),Percentage of GIA that has had a risk adjusted backlog review (Select),Methodology used to review costs to eradicate backlog (Select),Methodology used to review costs to eradicate backlog - Reason (Notes),Age profile - 2015 to 2024 (%),Age profile - 2005 to 2014 (%),Age profile - 1995 to 2004 (%),Age profile - 1985 to 1994 (%),Age profile - 1975 to 1984 (%),Age profile - 1965 to 1974 (%),Age profile - 1955 to 1964 (%),Age profile - 1948 to 1954 (%),Age profile - pre 1948 (%),CHP units operated on the site (No.),CHP unit/s size - electrical (kW),CHP unit/s size - thermal (kW),CHP unit/s efficiency (%),Fossil energy input to CHP system/s (kWh),Thermal energy output of CHP system/s (kWh),Electrical energy output of CHP system/s (kWh),Exported electricity (kWh),Exported thermal energy (kWh),Have you dumped/discharged energy in the last year (Yes/No),How many kWh were discharged to waste (kWh),Electricity costs (£),Electricity consumed (kWh),Gas costs (£),Gas consumed (kWh),Oil costs (£),Oil consumed (kWh),Coal costs (£),Coal consumed (kWh),Electricity costs - green energy tariff (£),Electricity consumed - green energy tariff (kWh),Electricity costs - third party owned renewable (£),Electricity consumed - third party owned renewable (kWh),Non-fossil fuel costs - renewable (£),Non-fossil fuel consumed - renewable (kWh),Other energy costs (£),Steam consumed (kWh),Hot water consumed (kWh),Electrical energy output of owned onsite renewables (kWh),Energy - PFI Contractor (SPV) costs (£),Energy - PFI Management (Trust) costs (£),Water and sewerage cost (£),Water volume (including borehole) (m³),Water services - PFI Contractor (SPV) costs (£),Water services - PFI Management (Trust) costs (£),Incineration (clinical waste) cost (£),Incineration (clinical waste) volume (Tonnes),Alternative Treatment (clinical waste) cost (£),Alternative Treatment (clinical waste) volume (Tonnes),Offensive waste cost (£),Offensive waste volume (Tonnes),Clinical waste processed on site cost (excluding incineration) (£),Clinical waste processed on site volume (excluding incineration) (Tonnes),Domestic waste (landfill) cost (£),Domestic waste (landfill) volume (Tonnes),Domestic waste (recycling) cost (£),Domestic waste (recycling) volume (Tonnes),Domestic waste (food) cost (£),Domestic waste (food) volume (Tonnes),Domestic waste (textiles) cost (£),Domestic waste (textiles) volume (Tonnes),Domestic waste (incineration) cost (£),Domestic waste (incineration) volume (Tonnes),Domestic waste processed on site cost (excluding incineration) (£),Domestic waste processed on site volume (excluding incineration) (Tonnes),Confidential waste cost (£),Confidential waste volume (Tonnes),Other waste costs (£),Waste - PFI Contractor (SPV) costs (£),Waste - PFI Management (Trust) costs (£),Car parking services cost (£),Parking spaces available (No.),Designated disabled parking spaces (No.),Electric vehicle charging points (No.),Average fee charged per hour for patient/visitor parking (£),Average fee charged per hour for staff parking (£),Is there a charge for disabled parking (Yes/No/None),Car parking - PFI Contractor (SPV) costs (£),Car parking - PFI Management (Trust) costs (£),Cleaning service cost (£),Cleaning staff (WTE),Cleanliness - PFI Contractor (SPV) costs (£),Cleanliness - PFI Management (Trust) costs (£),Type of food service (Select),Inpatient food service cost (£),Inpatient main meals requested (No.),Hostess meal service (Select),Other patient food services costs (£),Patient food services - PFI Contractor (SPV) costs (£),Patient food services - PFI Management (Trust) costs (£),Laundry and linen service used (Select),Laundry and linen service cost (£),Laundry service cost (£),Linen service cost (£),Laundered pieces per annum (No.),Other laundry and linen costs (£),Onsite laundry (Select),Laundry & Linen - PFI Contractor (SPV) costs (£),Laundry & Linen - PFI Management (Trust) costs (£),Portering service cost (£),Portering staff (WTE),Portering services - PFI Contractor (SPV) costs (£),Portering services - PFI Management (Trust) costs (£)
RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,MIDLANDS COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,RREORS,OTHER REPORTABLE SITES,Other Reportable Site,,,ST16 3AG,954011.00,0.00,626917.00,1145538.00,688989.00,1927762.00,0.00,1934651.00,201714.00,347029.00,1024464.00,1270464.00,84825.00,Not Applicable,Not Applicable,76565.00,96.28,186640.00,Not Applicable,Not Applicable,0.00,0.00,0.00,61935.00,129.00,138.00,280.00,139.00,0.00,0.00,11097.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,20.29,19.52,4.32,8.41,0.00,20.00,0.00,5016697.00,6965468.00,4969804.00,2014578.00,Rolling programme,Desktop exercise,Not Applicable,0.00,28.00,3.00,30.00,10.00,15.00,1.00,0.00,13.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,664897.00,3968438.00,393940.00,11928315.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,152780.00,35572.00,Not Applicable,Not Applicable,92987.00,36404.10,142460.00,139469.30,6894.00,5893.40,0.00,0.00,108705.00,158.15,3260.00,10.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53897.00,17264.00,74262.00,Not Applicable,Not Applicable,108463.00,3599.00,216.00,0.00,0.00,0.00,No,Not Applicable,Not Applicable,1360764.00,54.12,Not Applicable,Not Applicable,No meal provision,Not Applicable,Not Applicable,Not Applicable,0.00,Not Applicable,Not Applicable,6. No service,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,3222.00,0.13,Not Applicable,Not Applicable
RRE,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,MIDLANDS COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,RRERS,REDWOODS CENTRE SHREWSBURY,4. Mental Health (including Specialist services),1. Freehold,,SY3 8DS,866834.00,0.00,50829.00,276480.00,0.00,0.00,Not Applicable,468039.00,48603.00,51499.00,150715.00,186908.00,12479.00,Not Applicable,Not Applicable,11449.00,100.00,27278.00,4.10,0.00,0.00,0.00,0.00,9360.00,0.00,0.00,38.00,252.00,106.00,0.00,1693.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,112.00,0.00,0.00,6000.00,239500.00,24000.00,697000.00,Rolling programme,Combination of above,Desktop exercise 66.666% and Formal Survey 33.333%,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,122000.00,199000.00,90.00,1902972.00,946711.00,587649.00,0.00,0.00,No,Not Applicable,81239.00,632101.00,61786.00,4324651.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,49644.00,11040.00,Not Applicable,Not Applicable,2871.00,969.10,4355.00,4763.40,3545.00,4729.60,0.00,0.00,15031.00,68.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1431.00,1764.00,13348.00,Not Applicable,Not Applicable,0.00,216.00,10.00,4.00,0.00,0.00,No,Not Applicable,Not Applicable,461289.00,13.36,Not Applicable,Not Applicable,Inpatient meals only,448232.00,111323.00,Complete hostess service,0.00,Not Applicable,Not Applicable,1. Contracted – Full service,44124.00,Not Applicable,Not Applicable,110684.00,0.00,No,Not Applicable,Not Applicable,98864.00,3.60,Not Applicable,Not Applicable
RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",NORTH WEST COMMISSIONING REGION,ACUTE - MEDIUM,RRF01,LEIGH INFIRMARY,3. Mixed service hospital,1. Freehold,,WN7  1HS,771561.00,659302.00,951934.00,342418.00,66149.00,0.00,Not Applicable,1364059.00,29654.00,41698.00,0.00,1153121.00,204119.00,Not Applicable,Not Applicable,28108.00,97.33,66860.00,6.11,4.12,0.00,283.00,382.00,17234.00,966.00,0.00,1272.00,1034.00,389.00,749.00,5797.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,24.41,27.41,2.67,28.05,0.00,8.00,0.00,16200.00,3325605.00,5735509.00,1295362.00,Rolling programme,Combination of above,"Condition of infrastructure has been reassessed, with a greater element of backlog identified.",0.00,20.62,0.00,0.00,15.07,18.18,26.97,0.00,19.16,1.00,360.00,389.00,81.00,3756872.00,1887000.00,1560724.00,0.00,0.00,No,Not Applicable,192573.00,1386916.00,272389.00,9544991.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9666.00,0.00,0.00,0.00,Not Applicable,Not Applicable,112438.00,18496.00,Not Applicable,Not Applicable,2044.00,3.47,6191.00,15.93,4906.00,18.53,0.00,0.00,0.00,0.00,13105.00,102.53,1648.00,16.68,0.00,0.00,7576.00,47.67,0.00,0.00,4183.00,14.18,1343.00,Not Applicable,Not Applicable,36239.00,339.00,16.00,2.00,1.67,0.10,Yes,Not Applicable,Not Applicable,722170.00,25.41,Not Applicable,Not Applicable,Combination of inpatient and outpatient meals,86789.00,16640.00,Complete hostess service,0.00,Not Applicable,Not Applicable,4. Hybrid,Not Applicable,31659.00,2446.00,86834.00,0.00,No,Not Applicable,Not Applicable,174076.00,4.60,Not Applicable,Not Applicable
RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",NORTH WEST COMMISSIONING REGION,ACUTE - MEDIUM,RRF02,ROYAL ALBERT EDWARD INFIRMARY,1. General acute hospital,1. Freehold,,WN1  2NN,1265197.00,1081115.00,1560970.00,561493.00,108471.00,0.00,Not Applicable,2236769.00,48626.00,68375.00,0.00,1890875.00,334712.00,Not Applicable,Not Applicable,49266.00,99.97,127027.00,5.50,3.83,0.00,864.00,381.00,34817.00,168.00,0.00,655.00,4634.00,1295.00,479.00,5257.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,3.22,1.34,0.00,0.00,57.00,25.00,1.00,846300.00,10579766.00,2926185.00,1384843.00,Rolling programme,Combination of above,"Condition of acute ward infrastructure has seriously deteriorated, consequently the level of backlog maintenance required, has increased.",9.32,19.79,26.02,1.41,13.78,5.57,0.64,0.00,23.47,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,948296.00,7007470.00,430272.00,14971828.00,433.00,7916.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15853.00,0.00,0.00,0.00,Not Applicable,Not Applicable,219670.00,46684.00,Not Applicable,Not Applicable,41338.00,63.82,172111.00,376.47,30813.00,95.01,0.00,0.00,0.00,0.00,42082.00,362.00,4296.00,52.44,0.00,0.00,21324.00,149.03,0.00,0.00,29223.00,99.06,3791.00,Not Applicable,Not Applicable,59424.00,593.00,22.00,4.00,1.67,0.10,Yes,Not Applicable,Not Applicable,3709353.00,130.50,Not Applicable,Not Applicable,Combination of inpatient and outpatient meals,2696433.00,516984.00,Complete hostess service,8979.00,Not Applicable,Not Applicable,4. Hybrid,Not Applicable,547768.00,42328.00,1502383.00,82091.00,No,Not Applicable,Not Applicable,2089196.00,55.25,Not Applicable,Not Applicable
RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",NORTH WEST COMMISSIONING REGION,ACUTE - MEDIUM,RRF53,WRIGHTINGTON HOSPITAL,2. Specialist hospital (acute only),1. Freehold,,WN6  9EP,780574.00,667004.00,963054.00,346418.00,66922.00,0.00,Not Applicable,1379995.00,30000.00,42185.00,0.00,1166592.00,206504.00,Not Applicable,Not Applicable,28504.00,95.16,68187.00,12.26,9.96,775.00,270.00,237.00,16163.00,1982.00,0.00,0.00,4055.00,783.00,0.00,4239.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,62.18,57.41,4.69,9.39,49.00,0.00,0.00,248335.00,1647744.00,961129.00,1806336.00,Rolling programme,Combination of above,"Condition of infrastructure has been reassessed, with a greater element of backlog identified.",21.39,8.21,0.00,0.00,2.17,4.44,2.63,5.76,55.40,1.00,250.00,264.00,80.00,2332969.00,541288.00,906603.00,0.00,0.00,No,Not Applicable,295607.00,2145230.00,353818.00,12144586.00,5119.00,93712.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9783.00,0.00,0.00,0.00,Not Applicable,Not Applicable,146511.00,40276.00,Not Applicable,Not Applicable,6273.00,10.94,4990.00,13.46,9908.00,41.85,0.00,0.00,0.00,0.00,12799.00,101.63,584.00,6.49,0.00,0.00,6615.00,45.36,0.00,0.00,4039.00,13.69,9196.00,Not Applicable,Not Applicable,36662.00,620.00,37.00,2.00,1.67,0.10,Yes,Not Applicable,Not Applicable,1124496.00,39.56,Not Applicable,Not Applicable,Combination of inpatient and outpatient meals,232297.00,44538.00,Complete hostess service,0.00,Not Applicable,Not Applicable,4. Hybrid,Not Applicable,66870.00,5167.00,183407.00,0.00,No,Not Applicable,Not Applicable,514303.00,13.60,Not Applicable,Not Applicable
RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",NORTH WEST COMMISSIONING REGION,ACUTE - MEDIUM,RRFORS,OTHER REPORTABLE SITES,Other Reportable Site,,,WN1 2NN,1055090.00,901579.00,1301746.00,468248.00,90458.00,0.00,0.00,1865317.00,40551.00,57021.00,0.00,1576865.00,279128.00,Not Applicable,Not Applicable,39819.00,69.77,71551.00,Not Applicable,Not Applicable,0.00,0.00,1390.00,11216.00,2275.00,514.00,385.00,3827.00,128.00,505.00,8065.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,2.91,2.28,1.32,0.00,0.00,0.00,0.00,0.00,569861.00,201637.00,832018.00,Rolling programme,Combination of above,"Condition of infrastructure has been reassessed, with a greater element of backlog identified.",2.86,48.31,4.48,28.92,0.00,7.47,2.84,1.82,3.30,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,248607.00,1819840.00,156964.00,4723973.00,15.00,270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13223.00,0.00,0.00,0.00,Not Applicable,Not Applicable,78211.00,14399.00,Not Applicable,Not Applicable,10738.00,10.35,3788.00,7.76,1906.00,6.66,0.00,0.00,0.00,0.00,5661.00,29.86,0.00,0.00,0.00,0.00,7978.00,38.07,0.00,0.00,4039.00,13.69,47244.00,Not Applicable,Not Applicable,49556.00,1847.00,95.00,2.00,1.67,0.10,Yes,Not Applicable,Not Applicable,377997.00,13.29,Not Applicable,Not Applicable,No meal provision,Not Applicable,Not Applicable,Not Applicable,0.00,Not Applicable,Not Applicable,4. Hybrid,Not Applicable,505.00,4620.00,1386.00,0.00,No,Not Applicable,Not Applicable,52930.00,1.40,Not Applicable,Not Applicable
RRJ,ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,MIDLANDS COMMISSIONING REGION,ACUTE - SPECIALIST,RRJ05,THE ROYAL ORTHOPAEDIC HOSPITAL,2. Specialist hospital (acute only),1. Freehold,,B31  2AP,2839200.00,765784.00,28823.00,288829.00,24700.00,117916.00,Not Applicable,1035925.00,33000.00,324797.00,216437.00,1623773.00,481030.00,Not Applicable,Not Applicable,25423.00,100.00,57939.00,4.44,0.00,383.00,0.00,0.00,18193.00,379.00,101.00,256.00,2703.00,210.00,386.00,2791.00,21.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,20.00,10.00,0.00,0.00,50.00,6.00,0.00,0.00,1570000.00,3426700.00,1361100.00,1 - 20%,Trust/Internal survey,Not Applicable,10.00,11.17,28.36,4.65,1.43,7.08,6.75,0.34,30.22,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,543762.00,3983109.00,154585.00,6996918.00,0.00,0.00,0.00,0.00,217504.00,1593243.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,31902.00,14890.00,Not Applicable,Not Applicable,5550.00,9.13,38493.00,101.30,9909.00,38.79,53952.00,47.92,11246.00,93.72,21590.00,32.32,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.01,10323.00,78.22,10323.00,Not Applicable,Not Applicable,161039.00,336.00,21.00,2.00,1.67,0.00,No,Not Applicable,Not Applicable,995729.00,40.20,Not Applicable,Not Applicable,Inpatient meals only,495687.00,74196.00,Partial hostess service,568.00,Not Applicable,Not Applicable,1. Contracted – Full service,178002.00,Not Applicable,Not Applicable,508577.00,0.00,No,Not Applicable,Not Applicable,840531.00,31.45,Not Applicable,Not Applicable
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,MIDLANDS COMMISSIONING REGION,ACUTE - TEACHING,RRK15,QUEEN ELIZABETH HOSPITAL BIRMINGHAM,1. General acute hospital,3. Part site - Private Finance Initiative (PFI),,B15  2TH,10966069.00,14069994.00,1399012.00,7012739.00,23532876.00,0.00,Not Applicable,13168279.00,409084.00,9316178.00,0.00,9494573.00,1227434.00,1288236.00,185461.00,243662.00,69.00,712548.00,40.00,0.00,0.00,5347.00,152.00,127630.00,1150.00,2057.00,1067.00,19119.00,1453.00,0.00,42008.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,3.00,1.43,1.41,0.70,439.00,18.00,11.00,4349246.00,6538995.00,16441208.00,29705379.00,41 - 60%,Desktop exercise,Not Applicable,0.00,77.00,6.00,1.00,4.00,1.00,0.00,0.00,11.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,5918207.00,47547771.00,1356233.00,66481275.00,233408.00,478385.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,161391.00,8724.00,615285.00,353260.00,0.00,0.00,666939.00,1642.00,0.00,0.00,0.00,0.00,0.00,0.00,99124.00,586.00,81217.00,479.00,0.00,0.00,812.00,4.00,0.00,0.00,0.00,0.00,5708.00,33.00,0.00,0.00,0.00,696824.00,2762.00,276.00,0.00,1.57,0.00,No,161030.00,14724.00,6326979.00,279.02,0.00,0.00,Inpatient meals only,4138295.00,1018778.00,Complete hostess service,729355.00,0.00,0.00,1. Contracted – Full service,1938332.00,Not Applicable,Not Applicable,4888409.00,0.00,No,0.00,0.00,1726188.00,84.37,0.00,0.00
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,MIDLANDS COMMISSIONING REGION,ACUTE - TEACHING,RRK97,HEARTLANDS HOSPITAL,1. General acute hospital,1. Freehold,,B9 5SS,2857335.00,1325897.00,197372.00,1497277.00,77267.00,0.00,Not Applicable,5442125.00,115319.00,3395680.00,0.00,3766241.00,786144.00,Not Applicable,Not Applicable,95088.00,98.00,268551.00,15.80,0.00,0.00,8125.00,70.00,59203.00,832.00,348.00,962.00,4303.00,219.00,1118.00,18026.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,60.00,47.00,2.00,1.00,123.00,77.00,12.00,5884612.00,12225974.00,15321441.00,15824646.00,0.00,Desktop exercise,Not Applicable,0.73,12.53,25.02,20.87,3.12,24.78,2.00,1.06,9.89,1.00,1240.00,1251.00,58.00,17831313.00,3961056.00,6393821.00,0.00,0.00,Yes,1576780.00,0.00,0.00,1191292.00,38868343.00,50841.00,801282.00,0.00,0.00,1573485.00,8966381.00,0.00,0.00,0.00,0.00,1269036.00,0.00,0.00,176403.00,Not Applicable,Not Applicable,327308.00,151760.00,Not Applicable,Not Applicable,720448.00,1257.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15305.00,174.00,0.00,0.00,812.00,5.00,68616.00,299.00,0.00,0.00,4455.00,35.00,0.00,Not Applicable,Not Applicable,105672.00,1564.00,48.00,0.00,1.37,0.00,Yes,Not Applicable,Not Applicable,5929814.00,241.99,Not Applicable,Not Applicable,Inpatient meals only,2878453.00,893910.00,Complete hostess service,18995.00,Not Applicable,Not Applicable,1. Contracted – Full service,1587163.00,Not Applicable,Not Applicable,2992829.00,0.00,No,Not Applicable,Not Applicable,2167926.00,80.04,Not Applicable,Not Applicable
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,MIDLANDS COMMISSIONING REGION,ACUTE - TEACHING,RRK98,GOOD HOPE HOSPITAL,1. General acute hospital,1. Freehold,,B75 7RR,2858687.00,962821.00,145621.00,952320.00,0.00,0.00,Not Applicable,3874838.00,93030.00,2379697.00,0.00,2729644.00,598505.00,Not Applicable,Not Applicable,64639.00,99.00,174225.00,10.70,0.00,0.00,614.00,77.00,47774.00,359.00,36.00,136.00,1052.00,1079.00,642.00,12351.00,63.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,47.00,38.00,1.00,3.00,95.00,51.00,1.00,149918.00,8290634.00,13584315.00,5095661.00,0.00,Desktop exercise,Not Applicable,0.44,20.32,1.55,20.56,1.32,46.83,3.85,2.69,2.44,1.00,1166.00,1251.00,78.00,25467604.00,9118049.00,8946465.00,886654.00,0.00,Yes,1053714.00,3268.00,4706.00,882509.00,35953598.00,4507.00,70868.00,0.00,0.00,471482.00,1668155.00,0.00,0.00,0.00,0.00,301508.00,0.00,0.00,63680.00,Not Applicable,Not Applicable,191365.00,85300.00,Not Applicable,Not Applicable,365313.00,649.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29613.00,113.00,0.00,0.00,0.00,0.00,36927.00,186.00,0.00,0.00,8401.00,3.00,0.00,Not Applicable,Not Applicable,281083.00,1114.00,54.00,0.00,1.37,0.00,Yes,Not Applicable,Not Applicable,3033841.00,112.94,Not Applicable,Not Applicable,Inpatient meals only,3060547.00,642840.00,Complete hostess service,7588.00,Not Applicable,Not Applicable,1. Contracted – Full service,915208.00,Not Applicable,Not Applicable,2037794.00,0.00,No,Not Applicable,Not Applicable,1458282.00,45.48,Not Applicable,Not Applicable
RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,MIDLANDS COMMISSIONING REGION,ACUTE - TEACHING,RRK99,SOLIHULL HOSPITAL,1. General acute hospital,1. Freehold,,B91 2JL,1062489.00,488085.00,75997.00,634733.00,0.00,94667.00,Not Applicable,2758937.00,88866.00,1385063.00,0.00,1775112.00,555421.00,Not Applicable,Not Applicable,39550.00,99.70,110015.00,8.30,0.00,0.00,454.00,39.00,24643.00,259.00,21.00,220.00,1177.00,1547.00,730.00,10313.00,42.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,76.14,43.66,0.26,6.42,6.00,18.00,0.00,1001863.00,1977677.00,6489265.00,3888089.00,0.00,Desktop exercise,Not Applicable,0.83,1.13,2.11,78.92,5.36,9.37,0.00,2.28,0.00,1.00,772.00,1039.00,72.00,13882385.00,5349480.00,4676115.00,0.00,0.00,Yes,1163680.00,0.00,0.00,766511.00,21873246.00,6325.00,0.00,0.00,0.00,216923.00,7042809.00,0.00,0.00,0.00,0.00,902205.00,0.00,0.00,149000.00,Not Applicable,Not Applicable,154303.00,47158.00,Not Applicable,Not Applicable,110941.00,189.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3970.00,30.00,0.00,0.00,0.00,0.00,30240.00,156.00,0.00,0.00,388.00,2.00,0.00,Not Applicable,Not Applicable,37706.00,1007.00,62.00,0.00,1.37,0.00,Yes,Not Applicable,Not Applicable,1546389.00,62.29,Not Applicable,Not Applicable,Inpatient meals only,852020.00,61571.00,Complete hostess service,0.00,Not Applicable,Not Applicable,1. Contracted – Full service,304414.00,Not Applicable,Not Applicable,1012866.00,0.00,No,Not Applicable,Not Applicable,476447.00,19.75,Not Applicable,Not Applicable
